created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-05-21T15:55:01+05:30,1,33.80,42.60,0.00,,,,
2023-05-21T15:55:16+05:30,2,33.90,42.40,0.00,,,,
2023-05-21T15:55:32+05:30,3,33.90,42.10,0.00,,,,
2023-05-21T15:55:47+05:30,4,34.00,41.70,0.00,,,,
2023-05-21T15:56:02+05:30,5,34.00,41.50,0.00,,,,
2023-05-21T15:56:18+05:30,6,34.00,41.70,0.00,,,,
2023-05-21T15:56:36+05:30,7,34.10,42.20,0.00,,,,
2023-05-21T15:56:51+05:30,8,34.10,41.50,0.00,,,,
2023-05-21T15:57:07+05:30,9,34.20,40.80,0.00,,,,
2023-05-21T15:57:22+05:30,10,34.30,40.30,0.00,,,,
2023-05-21T15:57:37+05:30,11,34.40,39.90,0.00,,,,
2023-05-21T16:14:28+05:30,12,35.90,35.60,0.00,,,,
2023-05-21T16:14:44+05:30,13,35.30,38.20,0.00,,,,
2023-05-22T16:26:13+05:30,14,30.40,50.80,0.00,,,,
2023-05-22T16:26:46+05:30,15,30.30,51.40,0.00,,,,
2023-05-22T16:40:00+05:30,16,30.90,47.70,0.00,,,,
2023-05-22T16:40:38+05:30,17,30.60,49.40,0.00,,,,
2023-05-22T16:41:02+05:30,18,30.50,49.40,0.00,,,,
2023-05-22T16:41:32+05:30,19,30.50,49.50,0.00,,,,
2023-05-22T16:41:48+05:30,20,30.50,49.80,0.00,,,,
2023-05-22T16:42:08+05:30,21,30.50,49.60,0.00,,,,
2023-05-25T16:49:58+05:30,22,-21.00,82.00,,,,,
2023-05-25T16:54:32+05:30,23,32.10,95.00,,,,,
2023-05-25T16:54:48+05:30,24,32.20,95.00,,,,,
2023-05-25T16:55:09+05:30,25,32.20,95.00,,,,,
2023-05-25T16:55:24+05:30,26,32.20,95.00,,,,,
2023-05-25T16:55:44+05:30,27,32.30,95.00,,,,,
2023-05-25T16:56:00+05:30,28,32.30,95.00,,,,,
2023-05-25T16:56:21+05:30,29,32.30,95.00,,,,,
2023-05-25T16:56:40+05:30,30,32.20,95.00,,,,,
2023-05-25T16:57:16+05:30,31,32.10,95.00,,,,,
2023-05-25T16:57:31+05:30,32,32.10,95.00,,,,,
2023-05-25T16:57:55+05:30,33,31.80,95.00,,,,,
2023-05-25T16:58:11+05:30,34,31.50,95.00,,,,,
2023-05-25T16:58:34+05:30,35,31.30,95.00,,,,,
2023-05-25T16:59:00+05:30,36,31.00,95.00,,,,,
2023-05-25T17:00:23+05:30,37,31.00,95.00,,,,,
2023-05-25T17:01:32+05:30,38,31.70,95.00,,,,,
2023-05-25T17:01:47+05:30,39,31.80,95.00,,,,,
2023-05-25T17:02:11+05:30,40,31.80,95.00,,,,,
2023-05-25T17:02:30+05:30,41,31.90,95.00,,,,,
2023-05-25T17:02:47+05:30,42,31.90,95.00,,,,,
2023-05-25T17:03:05+05:30,43,32.00,95.00,,,,,
2023-05-25T17:03:40+05:30,44,31.90,95.00,,,,,
2023-05-25T17:04:15+05:30,45,32.00,95.00,,,,,
2023-05-25T17:04:30+05:30,46,32.00,95.00,,,,,
2023-05-25T17:05:10+05:30,47,32.00,95.00,,,,,
2023-05-25T17:05:39+05:30,48,32.00,95.00,,,,,
2023-05-25T17:06:03+05:30,49,32.00,95.00,,,,,
2023-05-28T13:20:56+05:30,50,34.90,46.40,0.00,,,,
2023-05-28T13:21:12+05:30,51,34.90,46.70,0.00,,,,
2023-05-28T13:21:29+05:30,52,34.90,44.00,0.00,,,,
2023-05-28T13:21:49+05:30,53,35.10,42.60,0.00,,,,
2023-05-28T13:22:06+05:30,54,35.30,42.80,0.00,,,,
2023-05-28T13:22:22+05:30,55,35.40,46.20,0.00,,,,
2023-05-28T13:22:38+05:30,56,35.70,40.30,0.00,,,,
2023-05-28T13:23:02+05:30,57,36.20,36.50,0.00,,,,
2023-05-28T13:23:22+05:30,58,36.40,36.10,0.00,,,,
2023-05-28T13:23:45+05:30,59,36.90,35.20,0.00,,,,
2023-05-28T13:24:01+05:30,60,37.10,33.70,0.00,,,,
2023-05-28T13:24:18+05:30,61,37.20,31.90,0.00,,,,
2023-05-28T13:24:53+05:30,62,37.40,31.50,0.00,,,,
2023-05-28T13:25:10+05:30,63,37.50,30.90,0.00,,,,
2023-05-28T13:25:26+05:30,64,37.60,31.20,0.00,,,,
2023-05-28T13:25:43+05:30,65,38.10,31.20,0.00,,,,
2023-05-28T13:26:00+05:30,66,39.00,29.70,0.00,,,,
2023-05-28T13:27:12+05:30,67,44.00,20.00,0.00,,,,
2023-05-28T13:27:34+05:30,68,44.20,20.00,0.00,,,,
2023-05-28T13:27:52+05:30,69,42.80,22.30,0.00,,,,
2023-05-28T13:28:46+05:30,70,38.80,31.30,0.00,,,,
2023-05-28T13:29:11+05:30,71,37.60,34.00,0.00,,,,
2023-05-28T13:29:44+05:30,72,37.00,36.70,0.00,,,,
2023-05-28T13:30:20+05:30,73,36.30,39.50,0.00,,,,
2023-05-28T13:31:03+05:30,74,35.70,38.70,0.00,,,,
2023-05-28T13:31:20+05:30,75,35.60,39.40,0.00,,,,
2023-05-28T13:32:39+05:30,76,34.90,42.80,0.00,,,,
2023-05-28T13:32:55+05:30,77,34.90,43.10,0.00,,,,
2023-05-28T13:36:36+05:30,78,34.70,45.80,0.00,,,,
2023-05-28T13:36:52+05:30,79,34.80,43.50,0.00,,,,
2023-05-28T13:37:24+05:30,80,34.80,41.90,0.00,,,,
2023-05-28T13:37:41+05:30,81,34.90,42.60,0.00,,,,
2023-05-28T13:37:57+05:30,82,35.00,43.60,0.00,,,,
2023-05-28T13:38:14+05:30,83,34.90,42.10,0.00,,,,
